"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Costa Rica","CRI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.520184544406","94.6169772256729","72.9641693811075","80.0488599348534","80.2728013029316","72.8129481663593","79.3835901707622","85.6888255212974","79.1982264917791","83.1337002266106","82.1505997976586","80.9191994069681","79.3355481727575","80.7996779820207","81.1077297626293","79.4915254237288","75.8997355409911","74.7955801104972","77.9607346421786","77.593984962406","75.7800271313785","72.5691619202604","71.092982111264","66.9369809477284","65.743368894979","74.6115427302997","73.4083424807903","76.3934137536321","72.406909122472","68.1054738490993","70.7136158240259","72.8978566381409","75.0854327266947","69.3406950308542","",
"Caribbean small states","CSS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4081270075898","20.2385827775182","19.3809104372151","16.9571356032835","16.1457105614399","14.0064040879479","18.5229769752556","19.4312329245308","22.0774824958416","21.267011602172","20.5447049256066","17.4753379801567","14.2744169205773","15.2188260338629","11.1314991058985","9.51406025952517","13.7304874962096","15.9652670060734","16.1571127381836","13.1716963499762","15.5226601100805","14.5297869320268","44.0019193857965","","",
"Cuba","CUB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.605697550585729","0.792632294104325","0.702028081123245","0.745319032903109","0.409527789385708","0.593948149931776","0.717739498337866","0.918987699703096","0.685609273395533","0.710736958321833","0.592070250133049","0.490228119484934","0.675202242181031","0.809614168247944","0.562875783548676","0.443227740842133","0.570769324184832","0.686680665115487","0.780675453979748","0.851759927797834","0.557567396677588","0.557432432432432","0.602344258736705","0.663531870428422","0.537023649695342","0.236593059936909","0.312836054355264","0.403735771962253","0.695877525555502","0.598947012510264","0.58252427184466","0.66640533124265","0.76844262295082","","",
"Curacao","CUW","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Cayman Islands","CYM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Cyprus","CYP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Czechia","CZE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.31621349446123","2.17915675389902","2.76255207191405","2.71055179090029","3.02529597138234","3.73724259207521","3.73967038610579","3.21991392922382","2.89347585698489","3.42535629270102","3.14839517599978","3.30488834112556","3.72635825430922","2.15555048241556","3.0379566717655","3.66562522705805","3.86078875309681","2.86060908410622","2.84050832665846","3.62839934294579","3.93467050044818","3.04537192633492","3.27163742021094","4.18694556625591","3.43710823234434","3.66065894244982","3.84352230851409","3.49085646020952","3.04303872235537","3.64680875509852","4.21470977871547","4.25689584191025","3.63355647746559","4.42229270502945","",
"Germany","DEU","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59826550184995","3.4651263634241","3.94347591493479","4.11704124831837","4.51375765363973","4.88568429359519","4.79642473873368","3.78929352339028","3.81636720807055","4.2067229911918","4.50304660710476","4.64746267944052","4.74932417921438","3.75819031737069","4.2810754139101","4.23951315489621","4.18534823484567","4.37887462734972","4.12790597937373","4.13785125463352","4.32035001263583","3.83479334489164","4.43249712723256","4.50633394968851","4.05284435000621","3.84045262367174","4.01783998438002","4.00093005753201","3.72586920814155","4.22973816848103","4.39212319840406","4.21255771349142","4.06296422675118","4.87401034224803","",
"Djibouti","DJI","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Dominica","DMA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6877897990726","33.3456653101492","45.0645930013797","37.0101219828705","42.4990552966369","33.2617513719876","32.4728419577152","25.2567208953502","23.2466063348416","24.7277386290839","23.1068931068931","35.3626048347311","26.0924697619977","36.1105646271887","29.6353612535061","22.6401111625753","32.2572062084257","31.3474194665743","36.5367180417044","21.4452958705832","19.5906730475512","19.5194012211936","","","",
"Denmark","DNK","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.107766915556924","0.0684088110548639","0.0910924588457284","0.0824159651498205","0.0813248558332101","0.0816126662858076","0.0354596692919264","0.04287487306781","0.0656726582832681","0.0796505652620761","0.0832108285024824","0.0742134697447587","0.0814518797566625","0.045468323734465","0.0667820925055652","0.0634552778237599","0.0504264322202977","0.071217824804151","0.0710072099628578","0.0522221916829288","0.0540373629766867","0.0482556984302705","0.0553745928338762","0.0374186863162742","0.046607009694258","0.0621976503109883","0.0622175650009824","0.0547998194829476","0.0460996410813659","0.0542078872475945","0.0591757170704539","0.048411497730711","0.0398531128127758","0.0559613572101791","",
"Dominican Republic","DOM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.43753380205516","13.0166880616175","9.55025981006988","21.0909770222305","9.42862197063506","11.0279350009129","13.0461073318216","9.19016030956329","8.77510231274388","11.2157881913425","7.12215952417264","5.76292362954865","6.98642923817046","9.62252258561524","13.2584646329199","14.3137402852184","12.5524798975308","11.6038126813096","9.50515463917526","10.6333187070352","9.6401115722158","9.66507177033493","10.595711825147","10.6244333635539","7.40373973320906","5.27284901238701","8.12734082397004","11.5360369825594","9.05297440333825","6.12293032690221","8.07386509361375","8.68386614320434","6.06004015126757","","",
"Algeria","DZA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.838301043219076","1.68924762179302","1.08826424587116","1.81827547130936","0.834884071820148","0.9789500380421","0.653626416190568","0.348885891054566","0.924254148396527","0.81997010946399","0.212498032425626","0.259154929577465","0.206163194444444","0.896148253356329","0.8032","1.63644405130473","0.618861068528928","0.607592214216582","0.703350233621632","0.794784551050622","0.380460926225565","0.980009370607528","1.08368033172465","0.55101018533979","0.395379969490365","0.210761940754092","0.307055227685677","0.073666763135047","0.152615994678006","0.186443588548439","0.0619038595161392","0.0128820705000586","0.0175378983021122","","",
"East Asia & Pacific (excluding high income)","EAP","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4795969409658","19.6110237119032","18.6950868012162","18.7421759593909","18.5070858389929","19.1762398739626","17.6401166170551","16.7399767010899","17.1886225567437","16.3563929568419","16.5483593905335","18.4776782445702","17.1227301692908","14.9056843085849","15.7570028987008","15.5349653160221","15.1021015122154","14.732784327269","16.6017511376857","16.2666245790954","16.7478239608647","15.021006680732","17.4557839721474","16.9553041032928","18.3006270988581","18.7831699810246","18.7861774353912","18.0594859112903","17.491621056126","17.1900460314516","17.4729264904285","15.9412822679663","15.6193072746655","","",
"Early-demographic dividend","EAR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3203456959961","24.6916239914665","24.4476731946572","24.5812009581791","24.2560111806372","23.2725572247915","22.6931872331015","22.0228091365496","21.4258966911159","20.6100910532082","19.6759161711271","18.7886591249628","18.3846173510531","18.1724008549632","18.5506553122924","19.1063280875984","19.3077300392741","18.0103391380628","17.3491970572142","16.4857901400663","16.9401935143994","16.8776440563297","15.8661910314735","16.2791051056258","14.6145418599527","14.471281515729","14.058561158741","13.7475198043764","13.5968303056641","14.2344419006352","14.4149694886532","13.2821428389871","13.2487882683253","","",
"East Asia & Pacific","EAS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2371697980834","14.6487851691514","13.6093492889423","14.3789550021639","12.9636787110261","13.870454357609","12.908308367273","12.6765608632038","13.0108469925672","12.2143732202917","12.2221495560218","13.1428461849462","12.4513573148627","11.8210323961171","12.3492550902499","11.9038296702658","12.0304823930935","11.6855346372435","12.9761768893159","12.9470556994984","13.4044227356642","12.5028501794686","14.2166744070203","14.0944538483228","15.2780944279139","15.6493241929757","15.7406084559491","15.3590772312788","14.9984003805277","14.9014453229305","15.1582467963019","14.0016396667556","13.8700419825404","","",
"Europe & Central Asia (excluding high income)","ECA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0163404274383","15.2812013115364","15.9424714541364","19.3280329839311","21.115340330406","20.9823355168317","23.0017851165904","22.023013710891","23.6050048195252","22.9587847337658","19.9249841388857","18.3779147681587","20.0980357793792","20.1117336974828","21.668023091953","21.0465877752055","19.7807392270676","17.0877049942426","16.2279876025278","18.3610172391354","21.4832914531867","18.5367830210843","18.8468493883579","19.8882197239156","16.6132272244037","19.9497248530316","20.5173915638288","18.519536599726","19.199658527255","21.5551830111188","19.4267607729805","17.129604782844","18.9884566222322","","",
"Europe & Central Asia","ECS","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9952747611353","16.2588356454997","17.1951487165179","18.1279822054817","18.7157595261546","18.5996079643678","17.5676407135622","17.8426620006309","18.2651469893967","18.2803607231654","18.1424047116327","17.9780976461603","16.7534957442982","15.6180706523688","16.4318732834885","16.3014843688908","15.6696662518889","15.5508811277108","15.5987827377091","16.5108990806629","16.8751803615106","15.351228683962","16.2994628509717","17.3170091187128","17.130110723853","16.7332994621463","17.19372813687","15.8936847347107","16.9233220624556","16.842103145822","18.1807893988538","17.2168630612724","15.8682488718953","","",
